7.9	-0.25328360059715144	-0.2515830189853409	-0.2504847581862733	-0.25390265478338886	-0.26698215178199053	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
7.950000000000001	-0.2533791078117095	-0.25171339003379156	-0.25064226287267133	-0.2539907350224391	-0.2670769472006267	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.	-0.2534719769658509	-0.25184054221103525	-0.2507958727079688	-0.25407619514622143	-0.26716894200587443	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.05	-0.25356264517107224	-0.25196456123796257	-0.2509456833697869	-0.25415911827791776	-0.26725822416507294	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.100000000000001	-0.25365082240171705	-0.25208552713200627	-0.2510917905357467	-0.2542395786190194	-0.26734487106245797	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.15	-0.25373657150751183	-0.2522035098689269	-0.2512342898834693	-0.2543176449269458	-0.26742895605174877	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.200000000000001	-0.25381995533818336	-0.2523185785036174	-0.2513732770486302	-0.2543933859037086	-0.2675105524919127	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.25	-0.2539010367434582	-0.2524308020909706	-0.2515088417838317	-0.25446687025131937	-0.26758973374191725	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.3	-0.25397987857306303	-0.2525402496858794	-0.2516410628732204	-0.25453816667178997	-0.26766657316072967	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.350000000000001	-0.2540565436767244	-0.2526469903432368	-0.25177001800757476	-0.2546073438671319	-0.2677411440999978	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.4	-0.2541310949041691	-0.2527510931179357	-0.25189578487767333	-0.2546744680921037	-0.2678135163030684	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.450000000000001	-0.2542035951051236	-0.252852627064869	-0.25201844117429467	-0.25473959724296485	-0.2678837509704215	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.5	-0.2542741071293146	-0.2529516607555456	-0.25213806458821725	-0.25480278756074365	-0.2679519081557137	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.55	-0.254342954723099	-0.2530482553422359	-0.25225473281021965	-0.25486409528684834	-0.26801804791260153	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.600000000000001	-0.25440992402765616	-0.2531424665007453	-0.2523685235310804	-0.2549235766626871	-0.26808223029474165	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.65	-0.2544750620807958	-0.25323434981234005	-0.252479512463442	-0.2549812879296681	-0.26814451535579054	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.700000000000001	-0.25453841592032755	-0.2533239608582865	-0.25258776552031675	-0.25503728532716974	-0.26820496310525294	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.75	-0.2546000325840611	-0.253411355219851	-0.2526933457815765	-0.2550916217031805	-0.26826362923318636	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.8	-0.25465995910980604	-0.25349658847829976	-0.25279631633490923	-0.25514434298141636	-0.26832056257301296	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.850000000000001	-0.25471824253537206	-0.2535797162148991	-0.2528967402680029	-0.2551954943116718	-0.26837581139423716	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.9	-0.2547749298985688	-0.2536607940109153	-0.2529946806685453	-0.2552451208437414	-0.26842942396636327	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
8.950000000000001	-0.254830068237206	-0.2537398760203164	-0.25309020062422444	-0.2552932677274196	-0.2684814485588958	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.	-0.25488370458909315	-0.2538170091214436	-0.25318336322272816	-0.255339980112501	-0.2685319334413389	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.05	-0.2549360795846157	-0.2538922380453352	-0.25327423112117653	-0.25538530314878	-0.2685809268831972	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.100000000000001	-0.25498703493612423	-0.2539656075301542	-0.2533628604523777	-0.2554292818024364	-0.2686284767897731	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.15	-0.25503660594854505	-0.2540371623140639	-0.25344930253873915	-0.25547195630038677	-0.2686746253793841	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.200000000000001	-0.25508482792680437	-0.25410694713522747	-0.2535336086155808	-0.25551336226735594	-0.2687194107413096	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.25	-0.2551317361758285	-0.25417500673180804	-0.25361582991822235	-0.2555535351913717	-0.26876287091233436	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.3	-0.25517736600054375	-0.2542413858419688	-0.25369601768198374	-0.25559251056046184	-0.2688050439292428	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.350000000000001	-0.2552217527058763	-0.2543061291880435	-0.2537742231421849	-0.2556303238626542	-0.2688459678288197	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.4	-0.25526493159675256	-0.2543692787269475	-0.2538504975341455	-0.25566701058597663	-0.2688856806478496	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.450000000000001	-0.2553069379780988	-0.25443087103462086	-0.2539248920646097	-0.25570260621845686	-0.26892422042311714	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.5	-0.2553478071548412	-0.25449094212724044	-0.2539974546707204	-0.2557371460794383	-0.26896162481337915	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.55	-0.25538771857132325	-0.25454952802098296	-0.2540682274966578	-0.25577066166578705	-0.2689979267710526	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.600000000000001	-0.25542655465733183	-0.25460666473202526	-0.25413725214562777	-0.2558031809553797	-0.26903315627787605	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.65	-0.25546434198207096	-0.254662388276544	-0.254204570220836	-0.25583473182575417	-0.2690673432903703	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.700000000000001	-0.25550110711474466	-0.25471673467071604	-0.25427022332548826	-0.2558653421544482	-0.26910051776505606	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.75	-0.255536876624557	-0.2547697399307181	-0.25433425306279034	-0.25589503981899975	-0.2691327096584541	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.8	-0.25557167708071193	-0.2548214398653348	-0.2543967010359479	-0.2559238526969465	-0.2691639489270852	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.850000000000001	-0.2556055350524135	-0.25487186656372046	-0.2544576088481668	-0.25595180866582634	-0.26919426552747	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.9	-0.2556384771088658	-0.25492104908337526	-0.254517016978381	-0.25597893545178374	-0.2692236890380023	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
9.950000000000001	-0.25567052981927274	-0.2549690164126992	-0.2545749606435931	-0.25600525772415894	-0.26925224519504504	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.	-0.25570171975283845	-0.25501579754009235	-0.2546314736254995	-0.25603079747302204	-0.2692799576203887	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.05	-0.25573218113868673	-0.2550614214539546	-0.25468658970948294	-0.25605557661465145	-0.2693068499244821	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.100000000000001	-0.25576182636125816	-0.255105917142686	-0.2547403426809261	-0.25607961706532556	-0.2693329457177741	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.15	-0.2557906754649132	-0.25514931359468657	-0.25479276632521164	-0.2561029407413226	-0.2693582686107135	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.200000000000001	-0.25581874849401215	-0.25519163979835624	-0.25484389442772226	-0.2561255695589211	-0.2693828422137492	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.25	-0.2558460654929155	-0.25523292408380344	-0.2548937607738407	-0.2561475254343993	-0.26940669013732993	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.3	-0.25587264650598357	-0.255273191023417	-0.2549423991410634	-0.25616883014212855	-0.26942983560596806	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.350000000000001	-0.25589851157757687	-0.2553124639483138	-0.25498984054552215	-0.2561895029668427	-0.269452298686658	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.4	-0.2559236807520557	-0.2553507661936906	-0.25503611208810745	-0.25620956118269894	-0.26947409798806254	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.450000000000001	-0.2559481740737805	-0.2553881210947444	-0.25508124062858256	-0.25622902201798164	-0.26949525211743147	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.5	-0.2559720115871117	-0.2554245519866718	-0.2551252530267105	-0.25624790270097497	-0.2695157796820145	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.55	-0.2559952939873459	-0.2554600822046697	-0.25516817614225445	-0.2562662204599632	-0.26953569928906146	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.600000000000001	-0.2560179557799717	-0.25549473508393494	-0.25521003683497756	-0.25628399252323064	-0.26955502954582217	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.65	-0.2560400121214141	-0.25552853396200265	-0.2552508619646429	-0.2563012361190614	-0.2695737890595464	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.700000000000001	-0.2560614781680978	-0.25556150136973843	-0.25529067839101366	-0.2563179683438129	-0.2695919960512247	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.75	-0.2560823690764478	-0.25559365654361543	-0.2553295129738529	-0.25633420427023185	-0.26960966617182947	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.8	-0.256102700002889	-0.2556250179537251	-0.25536739231398414	-0.2563499574684342	-0.2696268140833565	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.850000000000001	-0.2561224861038462	-0.2556556040701589	-0.25540433959148706	-0.25636524148094625	-0.26964345444953364	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.9	-0.25614174253574423	-0.25568543336300825	-0.2554403757525023	-0.25638006985029443	-0.26965960193408883	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
10.950000000000001	-0.2561604844550081	-0.2557145243023646	-0.2554755217233948	-0.2563944561190052	-0.26967527120075	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.	-0.25617872701806255	-0.25574289535831934	-0.25550979843052984	-0.2564084138296049	-0.2696904769132451	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.05	-0.25619654596558017	-0.255770565000964	-0.25554322680027236	-0.25642195652461997	-0.26970523373530203	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.100000000000001	-0.25621389219796564	-0.25579755170039	-0.2555758277589875	-0.2564350976243125	-0.2697195559494021	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.150000000000002	-0.25623077719987114	-0.25582387392219447	-0.2556076222330404	-0.2564478489068528	-0.2697334557680532	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.2	-0.25624721245594906	-0.25584954889074535	-0.25563863114879615	-0.25646022103625743	-0.2697469447486363	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.25	-0.25626320945085157	-0.2558745912695202	-0.2556688754326198	-0.25647222466110337	-0.2697600344504393	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.3	-0.25627877966923107	-0.2558990154487313	-0.25569837580611077	-0.25648387042996756	-0.26977273643274974	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.350000000000001	-0.2562939345957398	-0.25592283581859077	-0.2557271503098133	-0.256495168991427	-0.26978506225485543	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.400000000000002	-0.25630868571503	-0.25594606676931086	-0.2557552152524809	-0.2565061309940586	-0.2697970234760441	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.45	-0.25632304451175403	-0.2559687226911037	-0.25578258692940326	-0.25651676708643945	-0.2698086316556035	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.5	-0.25633702247056417	-0.25599081797418155	-0.2558092816358699	-0.2565270878219869	-0.2698198980349562	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.55	-0.2563506767029404	-0.2560123670087566	-0.25583531566717044	-0.25653710246420136	-0.2698308322000548	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.600000000000001	-0.25636397030144503	-0.25603338418504107	-0.2558607053185945	-0.2565468193611499	-0.2698414432043246	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.650000000000002	-0.256376911985468	-0.25605388388964506	-0.2558854668854316	-0.2565562468425081	-0.26985174010108715	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.7	-0.25638951047439934	-0.25607387953206184	-0.25590961666297146	-0.25656539323795163	-0.2698617319436638	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.75	-0.25640177448762913	-0.256093382525658	-0.25593317094650364	-0.256574266877156	-0.2698714277853761	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.8	-0.2564137127445472	-0.2561124040758504	-0.25595614587361204	-0.2565828760897969	-0.26988083667954565	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.850000000000001	-0.2564253339645437	-0.2561309553880562	-0.2559785555010022	-0.25659122920554994	-0.2698899676794938	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.900000000000002	-0.25643664686700857	-0.2561490476676924	-0.25600041252843814	-0.25659933453693945	-0.26989882975346063	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
11.95	-0.2564476601713318	-0.2561666921201761	-0.25602172964386666	-0.2566071996270287	-0.26990743073131784	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
12.	-0.2564583825969034	-0.2561838999509243	-0.25604251953523444	-0.25661483102283444	-0.26991577767577096	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
12.05	-0.2564688573069136	-0.256200682365354	-0.25606279489048817	-0.2566222352130406	-0.269923877639507	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
12.100000000000001	-0.2564790564894492	-0.2562170505688823	-0.25608256839757454	-0.25662941868633127	-0.2699317376752129	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
12.150000000000002	-0.256488986776397	-0.2562330157641795	-0.25610185274444036	-0.2566363879313902	-0.26993936483557557	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
12.2	-0.25649865479964407	-0.25624858839806536	-0.2561206606190323	-0.2566431494369016	-0.26994676617328206	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
12.25	-0.2565080671910773	-0.25626377736095846	-0.25613900470929707	-0.2566497096915492	-0.26995394874101936	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
12.3	-0.25651723058258374	-0.2562785913779774	-0.256156897580415	-0.25665607518396755	-0.2699609195852074	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
12.350000000000001	-0.25652615160605025	-0.2562930391742408	-0.25617435017986845	-0.2566622520667815	-0.2699676851917601	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
12.400000000000002	-0.2565348368933638	-0.2563071294748672	-0.25619137240196366	-0.25666824554377865	-0.2699742511286915	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
12.45	-0.2565432930764114	-0.2563208710049753	-0.25620797413200375	-0.25667406066815607	-0.2699806228882809	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
12.5	-0.25655152678707993	-0.25633427248968366	-0.2562241652552919	-0.256679702493111	-0.2699868059628078	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
12.55	-0.256559570716203	-0.25634734265411085	-0.2562399556571312	-0.2566851760718407	-0.26999280584455154	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
12.600000000000001	-0.2565674038573909	-0.2563600902233756	-0.25625535522282483	-0.2566904864575423	-0.2699986280257916	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287	-0.25686370445698000458248840975942399449829757553414788501201825679651383791603715235913298467707705721892167517783330530049287
